# To measure flux divietions for ICCP rebutle Original cloud is unknown
32, 32, 64 # nx,ny,nz
0.050, 0.050 # dx,dy [km, km]
0.000, 0.040, 0.080, 0.120, 0.160, 0.200, 0.240, 0.280, 0.320, 0.360, 0.400, 0.440, 0.480, 0.520, 0.560, 0.600, 0.640, 0.680, 0.720, 0.760, 0.800, 0.840, 0.880, 0.920, 0.960, 1.000, 1.040, 1.080, 1.120, 1.160, 1.200, 1.240, 1.280, 1.320, 1.360, 1.400, 1.440, 1.480, 1.520, 1.560, 1.600, 1.640, 1.680, 1.720, 1.760, 1.800, 1.840, 1.880, 1.920, 1.960, 2.000, 2.040, 2.080, 2.120, 2.160, 2.200, 2.240, 2.280, 2.320, 2.360, 2.400, 2.440, 2.480, 2.520 # altitude levels [km]
x,y,z,lwc,reff,veff
19 ,31 ,15 ,0.00000 ,10.000 ,0.10000
19 ,31 ,16 ,0.00002 ,10.000 ,0.10000
19 ,31 ,17 ,0.00000 ,10.000 ,0.10000
19 ,31 ,18 ,0.00000 ,10.000 ,0.10000
19 ,31 ,19 ,0.00000 ,10.000 ,0.10000
19 ,31 ,20 ,0.00000 ,10.000 ,0.10000
19 ,31 ,21 ,0.00000 ,10.000 ,0.10000
19 ,31 ,22 ,0.00000 ,10.000 ,0.10000
19 ,31 ,23 ,0.00000 ,10.000 ,0.10000
19 ,31 ,24 ,0.00000 ,10.000 ,0.10000
19 ,31 ,25 ,0.00000 ,10.000 ,0.10000
19 ,31 ,26 ,0.00000 ,10.000 ,0.10000
19 ,31 ,27 ,0.00000 ,10.000 ,0.10000
19 ,31 ,28 ,0.00000 ,10.000 ,0.10000
20 ,5 ,40 ,0.00000 ,10.000 ,0.10000
20 ,22 ,20 ,0.00000 ,10.000 ,0.10000
20 ,22 ,21 ,0.00000 ,10.000 ,0.10000
20 ,22 ,23 ,0.00000 ,10.000 ,0.10000
20 ,23 ,19 ,0.00000 ,10.000 ,0.10000
20 ,23 ,20 ,0.00000 ,10.000 ,0.10000
20 ,23 ,21 ,0.02546 ,10.000 ,0.10000
20 ,23 ,22 ,0.00000 ,10.000 ,0.10000
20 ,23 ,23 ,0.00000 ,10.000 ,0.10000
20 ,23 ,24 ,0.00000 ,10.000 ,0.10000
20 ,23 ,25 ,0.00000 ,10.000 ,0.10000
20 ,23 ,26 ,0.00000 ,10.000 ,0.10000
20 ,23 ,27 ,0.00000 ,10.000 ,0.10000
20 ,23 ,28 ,0.00000 ,10.000 ,0.10000
20 ,24 ,9 ,0.00000 ,10.000 ,0.10000
20 ,24 ,10 ,0.00000 ,10.000 ,0.10000
20 ,24 ,11 ,0.00000 ,10.000 ,0.10000
20 ,24 ,12 ,0.00000 ,10.000 ,0.10000
20 ,24 ,13 ,0.00000 ,10.000 ,0.10000
20 ,24 ,14 ,0.00004 ,10.000 ,0.10000
20 ,24 ,15 ,0.00038 ,10.000 ,0.10000
20 ,24 ,16 ,0.00868 ,10.000 ,0.10000
20 ,24 ,17 ,0.00001 ,10.000 ,0.10000
20 ,24 ,18 ,0.00000 ,10.000 ,0.10000
20 ,24 ,19 ,0.00000 ,10.000 ,0.10000
20 ,24 ,20 ,0.00000 ,10.000 ,0.10000
20 ,24 ,21 ,0.00000 ,10.000 ,0.10000
20 ,24 ,22 ,0.00024 ,10.000 ,0.10000
20 ,24 ,23 ,0.07813 ,10.000 ,0.10000
20 ,24 ,24 ,0.04668 ,10.000 ,0.10000
20 ,24 ,25 ,0.00000 ,10.000 ,0.10000
20 ,24 ,26 ,0.00000 ,10.000 ,0.10000
20 ,24 ,27 ,0.00000 ,10.000 ,0.10000
20 ,24 ,28 ,0.00000 ,10.000 ,0.10000
20 ,24 ,29 ,0.00000 ,10.000 ,0.10000
20 ,24 ,30 ,0.00000 ,10.000 ,0.10000
20 ,24 ,31 ,0.00000 ,10.000 ,0.10000
20 ,24 ,32 ,0.00000 ,10.000 ,0.10000
20 ,24 ,33 ,0.00000 ,10.000 ,0.10000
20 ,24 ,34 ,0.00000 ,10.000 ,0.10000
20 ,24 ,35 ,0.00000 ,10.000 ,0.10000
20 ,24 ,36 ,0.00000 ,10.000 ,0.10000
20 ,24 ,37 ,0.00000 ,10.000 ,0.10000
20 ,25 ,6 ,0.00000 ,10.000 ,0.10000
20 ,25 ,7 ,0.00000 ,10.000 ,0.10000
20 ,25 ,8 ,0.00000 ,10.000 ,0.10000
20 ,25 ,9 ,0.00000 ,10.000 ,0.10000
20 ,25 ,10 ,0.00000 ,10.000 ,0.10000
20 ,25 ,11 ,0.00000 ,10.000 ,0.10000
20 ,25 ,12 ,0.00000 ,10.000 ,0.10000
20 ,25 ,13 ,0.00000 ,10.000 ,0.10000
20 ,25 ,14 ,0.01587 ,10.000 ,0.10000
20 ,25 ,15 ,0.01391 ,10.000 ,0.10000
20 ,25 ,16 ,0.02946 ,10.000 ,0.10000
20 ,25 ,17 ,0.02146 ,10.000 ,0.10000
20 ,25 ,18 ,0.05335 ,10.000 ,0.10000
20 ,25 ,19 ,0.01458 ,10.000 ,0.10000
20 ,25 ,20 ,0.00554 ,10.000 ,0.10000
20 ,25 ,21 ,0.00959 ,10.000 ,0.10000
20 ,25 ,22 ,0.03601 ,10.000 ,0.10000
20 ,25 ,23 ,0.02165 ,10.000 ,0.10000
20 ,25 ,24 ,0.00012 ,10.000 ,0.10000
20 ,25 ,25 ,0.00864 ,10.000 ,0.10000
20 ,25 ,26 ,0.02149 ,10.000 ,0.10000
20 ,25 ,27 ,0.07916 ,10.000 ,0.10000
20 ,25 ,28 ,0.13619 ,10.000 ,0.10000
20 ,25 ,29 ,0.00026 ,10.000 ,0.10000
20 ,25 ,30 ,0.00003 ,10.000 ,0.10000
20 ,25 ,31 ,0.00000 ,10.000 ,0.10000
20 ,25 ,32 ,0.00000 ,10.000 ,0.10000
20 ,25 ,33 ,0.00000 ,10.000 ,0.10000
20 ,25 ,34 ,0.00000 ,10.000 ,0.10000
20 ,25 ,35 ,0.00000 ,10.000 ,0.10000
20 ,25 ,36 ,0.00000 ,10.000 ,0.10000
20 ,25 ,37 ,0.00000 ,10.000 ,0.10000
20 ,25 ,38 ,0.00000 ,10.000 ,0.10000
20 ,25 ,40 ,0.00000 ,10.000 ,0.10000
20 ,26 ,8 ,0.00000 ,10.000 ,0.10000
20 ,26 ,9 ,0.00000 ,10.000 ,0.10000
20 ,26 ,10 ,0.00000 ,10.000 ,0.10000
20 ,26 ,11 ,0.00000 ,10.000 ,0.10000
20 ,26 ,12 ,0.00000 ,10.000 ,0.10000
20 ,26 ,13 ,0.00000 ,10.000 ,0.10000
20 ,26 ,14 ,0.00350 ,10.000 ,0.10000
20 ,26 ,15 ,0.01562 ,10.000 ,0.10000
20 ,26 ,16 ,0.00272 ,10.000 ,0.10000
20 ,26 ,17 ,0.00117 ,10.000 ,0.10000
20 ,26 ,18 ,0.00010 ,10.000 ,0.10000
20 ,26 ,19 ,0.00003 ,10.000 ,0.10000
20 ,26 ,20 ,0.00101 ,10.000 ,0.10000
20 ,26 ,21 ,0.00000 ,10.000 ,0.10000
20 ,26 ,22 ,0.00000 ,10.000 ,0.10000
20 ,26 ,23 ,0.00000 ,10.000 ,0.10000
20 ,26 ,24 ,0.00000 ,10.000 ,0.10000
20 ,26 ,25 ,0.00000 ,10.000 ,0.10000
20 ,26 ,26 ,0.00000 ,10.000 ,0.10000
20 ,26 ,27 ,0.00000 ,10.000 ,0.10000
20 ,26 ,28 ,0.00000 ,10.000 ,0.10000
20 ,26 ,29 ,0.00000 ,10.000 ,0.10000
20 ,26 ,30 ,0.00000 ,10.000 ,0.10000
20 ,26 ,31 ,0.00000 ,10.000 ,0.10000
20 ,26 ,32 ,0.00000 ,10.000 ,0.10000
20 ,26 ,33 ,0.00000 ,10.000 ,0.10000
20 ,26 ,34 ,0.00000 ,10.000 ,0.10000
20 ,26 ,35 ,0.00000 ,10.000 ,0.10000
20 ,26 ,36 ,0.00000 ,10.000 ,0.10000
20 ,26 ,37 ,0.00000 ,10.000 ,0.10000
20 ,26 ,38 ,0.00000 ,10.000 ,0.10000
20 ,26 ,40 ,0.00000 ,10.000 ,0.10000
20 ,27 ,9 ,0.00000 ,10.000 ,0.10000
20 ,27 ,10 ,0.00000 ,10.000 ,0.10000
20 ,27 ,11 ,0.00000 ,10.000 ,0.10000
20 ,27 ,12 ,0.00001 ,10.000 ,0.10000
20 ,27 ,13 ,0.00002 ,10.000 ,0.10000
20 ,27 ,14 ,0.00165 ,10.000 ,0.10000
20 ,27 ,15 ,0.00251 ,10.000 ,0.10000
20 ,27 ,16 ,0.00004 ,10.000 ,0.10000
20 ,27 ,17 ,0.00001 ,10.000 ,0.10000
20 ,27 ,18 ,0.00005 ,10.000 ,0.10000
20 ,27 ,19 ,0.00173 ,10.000 ,0.10000
20 ,27 ,20 ,0.00000 ,10.000 ,0.10000
20 ,27 ,21 ,0.00000 ,10.000 ,0.10000
20 ,27 ,22 ,0.00000 ,10.000 ,0.10000
20 ,27 ,23 ,0.00000 ,10.000 ,0.10000
20 ,27 ,24 ,0.00000 ,10.000 ,0.10000
20 ,27 ,25 ,0.00000 ,10.000 ,0.10000
20 ,27 ,26 ,0.00000 ,10.000 ,0.10000
20 ,27 ,27 ,0.00000 ,10.000 ,0.10000
20 ,27 ,28 ,0.00000 ,10.000 ,0.10000
20 ,27 ,29 ,0.00000 ,10.000 ,0.10000
20 ,27 ,30 ,0.00000 ,10.000 ,0.10000
20 ,27 ,31 ,0.00000 ,10.000 ,0.10000
20 ,27 ,32 ,0.00000 ,10.000 ,0.10000
20 ,27 ,33 ,0.00000 ,10.000 ,0.10000
20 ,27 ,34 ,0.00000 ,10.000 ,0.10000
20 ,27 ,35 ,0.00000 ,10.000 ,0.10000
20 ,27 ,36 ,0.00000 ,10.000 ,0.10000
20 ,27 ,37 ,0.00000 ,10.000 ,0.10000
20 ,27 ,38 ,0.00000 ,10.000 ,0.10000
20 ,28 ,9 ,0.00000 ,10.000 ,0.10000
20 ,28 ,10 ,0.00000 ,10.000 ,0.10000
20 ,28 ,11 ,0.00000 ,10.000 ,0.10000
20 ,28 ,12 ,0.00000 ,10.000 ,0.10000
20 ,28 ,13 ,0.00001 ,10.000 ,0.10000
20 ,28 ,14 ,0.00003 ,10.000 ,0.10000
20 ,28 ,15 ,0.01599 ,10.000 ,0.10000
20 ,28 ,16 ,0.01563 ,10.000 ,0.10000
20 ,28 ,17 ,0.00131 ,10.000 ,0.10000
20 ,28 ,18 ,0.01642 ,10.000 ,0.10000
20 ,28 ,19 ,0.02107 ,10.000 ,0.10000
20 ,28 ,20 ,0.00266 ,10.000 ,0.10000
20 ,28 ,21 ,0.02751 ,10.000 ,0.10000
20 ,28 ,22 ,0.09261 ,10.000 ,0.10000
20 ,28 ,23 ,0.00792 ,10.000 ,0.10000
20 ,28 ,24 ,0.00000 ,10.000 ,0.10000
20 ,28 ,25 ,0.00000 ,10.000 ,0.10000
20 ,28 ,26 ,0.00000 ,10.000 ,0.10000
20 ,28 ,27 ,0.00000 ,10.000 ,0.10000
20 ,28 ,28 ,0.00000 ,10.000 ,0.10000
20 ,28 ,29 ,0.00000 ,10.000 ,0.10000
20 ,28 ,30 ,0.00000 ,10.000 ,0.10000
20 ,28 ,31 ,0.00000 ,10.000 ,0.10000
20 ,28 ,32 ,0.00000 ,10.000 ,0.10000
20 ,28 ,33 ,0.00000 ,10.000 ,0.10000
20 ,28 ,34 ,0.00000 ,10.000 ,0.10000
20 ,28 ,35 ,0.00000 ,10.000 ,0.10000
20 ,28 ,36 ,0.00000 ,10.000 ,0.10000
20 ,28 ,37 ,0.00000 ,10.000 ,0.10000
20 ,28 ,38 ,0.00000 ,10.000 ,0.10000
20 ,29 ,10 ,0.00000 ,10.000 ,0.10000
20 ,29 ,11 ,0.00000 ,10.000 ,0.10000
20 ,29 ,12 ,0.00000 ,10.000 ,0.10000
20 ,29 ,13 ,0.00000 ,10.000 ,0.10000
20 ,29 ,14 ,0.00179 ,10.000 ,0.10000
20 ,29 ,15 ,0.03495 ,10.000 ,0.10000
20 ,29 ,16 ,0.01601 ,10.000 ,0.10000
20 ,29 ,17 ,0.02166 ,10.000 ,0.10000
20 ,29 ,18 ,0.01531 ,10.000 ,0.10000
20 ,29 ,19 ,0.10424 ,10.000 ,0.10000
20 ,29 ,20 ,0.06781 ,10.000 ,0.10000
20 ,29 ,21 ,0.03401 ,10.000 ,0.10000
20 ,29 ,22 ,0.05346 ,10.000 ,0.10000
20 ,29 ,23 ,0.00775 ,10.000 ,0.10000
20 ,29 ,24 ,0.00015 ,10.000 ,0.10000
20 ,29 ,25 ,0.00000 ,10.000 ,0.10000
20 ,29 ,26 ,0.00006 ,10.000 ,0.10000
20 ,29 ,27 ,0.00000 ,10.000 ,0.10000
20 ,29 ,28 ,0.00000 ,10.000 ,0.10000
20 ,29 ,29 ,0.00000 ,10.000 ,0.10000
20 ,29 ,30 ,0.00000 ,10.000 ,0.10000
20 ,29 ,31 ,0.00000 ,10.000 ,0.10000
20 ,29 ,32 ,0.00000 ,10.000 ,0.10000
20 ,29 ,33 ,0.00000 ,10.000 ,0.10000
20 ,30 ,10 ,0.00000 ,10.000 ,0.10000
20 ,30 ,11 ,0.00000 ,10.000 ,0.10000
20 ,30 ,12 ,0.00000 ,10.000 ,0.10000
20 ,30 ,13 ,0.00000 ,10.000 ,0.10000
20 ,30 ,14 ,0.00172 ,10.000 ,0.10000
20 ,30 ,15 ,0.01423 ,10.000 ,0.10000
20 ,30 ,16 ,0.02194 ,10.000 ,0.10000
20 ,30 ,17 ,0.07329 ,10.000 ,0.10000
20 ,30 ,18 ,0.01602 ,10.000 ,0.10000
20 ,30 ,19 ,0.06026 ,10.000 ,0.10000
20 ,30 ,20 ,0.13659 ,10.000 ,0.10000
20 ,30 ,21 ,0.11066 ,10.000 ,0.10000
20 ,30 ,22 ,0.00402 ,10.000 ,0.10000
20 ,30 ,23 ,0.00135 ,10.000 ,0.10000
20 ,30 ,24 ,0.00001 ,10.000 ,0.10000
20 ,30 ,25 ,0.00000 ,10.000 ,0.10000
20 ,30 ,26 ,0.00000 ,10.000 ,0.10000
20 ,30 ,27 ,0.00000 ,10.000 ,0.10000
20 ,30 ,28 ,0.00000 ,10.000 ,0.10000
20 ,30 ,29 ,0.00000 ,10.000 ,0.10000
20 ,30 ,30 ,0.00000 ,10.000 ,0.10000
20 ,30 ,31 ,0.00000 ,10.000 ,0.10000
20 ,31 ,10 ,0.00000 ,10.000 ,0.10000
20 ,31 ,11 ,0.00000 ,10.000 ,0.10000
20 ,31 ,12 ,0.00000 ,10.000 ,0.10000
20 ,31 ,13 ,0.00000 ,10.000 ,0.10000
20 ,31 ,14 ,0.00000 ,10.000 ,0.10000
20 ,31 ,15 ,0.00000 ,10.000 ,0.10000
20 ,31 ,16 ,0.00000 ,10.000 ,0.10000
20 ,31 ,17 ,0.00000 ,10.000 ,0.10000
20 ,31 ,18 ,0.00000 ,10.000 ,0.10000
20 ,31 ,19 ,0.00000 ,10.000 ,0.10000
20 ,31 ,20 ,0.00000 ,10.000 ,0.10000
20 ,31 ,21 ,0.00000 ,10.000 ,0.10000
20 ,31 ,22 ,0.00000 ,10.000 ,0.10000
20 ,31 ,23 ,0.00000 ,10.000 ,0.10000
20 ,31 ,24 ,0.00000 ,10.000 ,0.10000
20 ,31 ,25 ,0.00000 ,10.000 ,0.10000
20 ,31 ,26 ,0.00000 ,10.000 ,0.10000
20 ,31 ,27 ,0.00000 ,10.000 ,0.10000
20 ,31 ,28 ,0.00000 ,10.000 ,0.10000
21 ,23 ,25 ,0.00000 ,10.000 ,0.10000
21 ,23 ,26 ,0.00000 ,10.000 ,0.10000
21 ,24 ,9 ,0.00000 ,10.000 ,0.10000
21 ,24 ,10 ,0.00000 ,10.000 ,0.10000
21 ,24 ,11 ,0.00000 ,10.000 ,0.10000
21 ,24 ,12 ,0.00000 ,10.000 ,0.10000
21 ,24 ,13 ,0.00000 ,10.000 ,0.10000
21 ,24 ,14 ,0.00000 ,10.000 ,0.10000
21 ,24 ,15 ,0.00054 ,10.000 ,0.10000
21 ,24 ,16 ,0.00156 ,10.000 ,0.10000
21 ,24 ,17 ,0.00000 ,10.000 ,0.10000
21 ,24 ,18 ,0.00000 ,10.000 ,0.10000
21 ,24 ,19 ,0.00000 ,10.000 ,0.10000
21 ,24 ,20 ,0.00000 ,10.000 ,0.10000
21 ,24 ,21 ,0.00000 ,10.000 ,0.10000
21 ,24 ,22 ,0.00000 ,10.000 ,0.10000
21 ,24 ,23 ,0.03812 ,10.000 ,0.10000
21 ,24 ,24 ,0.03312 ,10.000 ,0.10000
21 ,24 ,25 ,0.00000 ,10.000 ,0.10000
21 ,24 ,26 ,0.00000 ,10.000 ,0.10000
21 ,24 ,27 ,0.00000 ,10.000 ,0.10000
21 ,24 ,28 ,0.00000 ,10.000 ,0.10000
21 ,24 ,29 ,0.00000 ,10.000 ,0.10000
21 ,24 ,30 ,0.00000 ,10.000 ,0.10000
21 ,24 ,31 ,0.00000 ,10.000 ,0.10000
21 ,24 ,32 ,0.00000 ,10.000 ,0.10000
21 ,24 ,33 ,0.00000 ,10.000 ,0.10000
21 ,24 ,34 ,0.00000 ,10.000 ,0.10000
21 ,24 ,35 ,0.00000 ,10.000 ,0.10000
21 ,24 ,36 ,0.00000 ,10.000 ,0.10000
21 ,24 ,37 ,0.00000 ,10.000 ,0.10000
21 ,24 ,38 ,0.00000 ,10.000 ,0.10000
21 ,25 ,9 ,0.00000 ,10.000 ,0.10000
21 ,25 ,10 ,0.00000 ,10.000 ,0.10000
21 ,25 ,11 ,0.00000 ,10.000 ,0.10000
21 ,25 ,12 ,0.00000 ,10.000 ,0.10000
21 ,25 ,13 ,0.00621 ,10.000 ,0.10000
21 ,25 ,14 ,0.00465 ,10.000 ,0.10000
21 ,25 ,15 ,0.02707 ,10.000 ,0.10000
21 ,25 ,16 ,0.00417 ,10.000 ,0.10000
21 ,25 ,17 ,0.00872 ,10.000 ,0.10000
21 ,25 ,18 ,0.02080 ,10.000 ,0.10000
21 ,25 ,19 ,0.00077 ,10.000 ,0.10000
21 ,25 ,20 ,0.00180 ,10.000 ,0.10000
21 ,25 ,21 ,0.00332 ,10.000 ,0.10000
21 ,25 ,22 ,0.00468 ,10.000 ,0.10000
21 ,25 ,23 ,0.00500 ,10.000 ,0.10000
21 ,25 ,24 ,0.13080 ,10.000 ,0.10000
21 ,25 ,25 ,0.06690 ,10.000 ,0.10000
21 ,25 ,26 ,0.00338 ,10.000 ,0.10000
21 ,25 ,27 ,0.11072 ,10.000 ,0.10000
21 ,25 ,28 ,0.00908 ,10.000 ,0.10000
21 ,25 ,29 ,0.00000 ,10.000 ,0.10000
21 ,25 ,30 ,0.00001 ,10.000 ,0.10000
21 ,25 ,31 ,0.00000 ,10.000 ,0.10000
21 ,25 ,32 ,0.00000 ,10.000 ,0.10000
21 ,25 ,33 ,0.00000 ,10.000 ,0.10000
21 ,25 ,34 ,0.00000 ,10.000 ,0.10000
21 ,25 ,35 ,0.00000 ,10.000 ,0.10000
21 ,25 ,36 ,0.00000 ,10.000 ,0.10000
21 ,25 ,37 ,0.00000 ,10.000 ,0.10000
21 ,25 ,38 ,0.00000 ,10.000 ,0.10000
21 ,26 ,9 ,0.00000 ,10.000 ,0.10000
21 ,26 ,10 ,0.00000 ,10.000 ,0.10000
21 ,26 ,12 ,0.00000 ,10.000 ,0.10000
21 ,26 ,13 ,0.00000 ,10.000 ,0.10000
21 ,26 ,14 ,0.00057 ,10.000 ,0.10000
21 ,26 ,15 ,0.00016 ,10.000 ,0.10000
21 ,26 ,16 ,0.00012 ,10.000 ,0.10000
21 ,26 ,17 ,0.00033 ,10.000 ,0.10000
21 ,26 ,18 ,0.00000 ,10.000 ,0.10000
21 ,26 ,19 ,0.00000 ,10.000 ,0.10000
21 ,26 ,20 ,0.00000 ,10.000 ,0.10000
21 ,26 ,21 ,0.00000 ,10.000 ,0.10000
21 ,26 ,22 ,0.00000 ,10.000 ,0.10000
21 ,26 ,23 ,0.00000 ,10.000 ,0.10000
21 ,26 ,24 ,0.00000 ,10.000 ,0.10000
21 ,26 ,25 ,0.00000 ,10.000 ,0.10000
21 ,26 ,26 ,0.00000 ,10.000 ,0.10000
21 ,26 ,27 ,0.00000 ,10.000 ,0.10000
21 ,26 ,28 ,0.00000 ,10.000 ,0.10000
21 ,26 ,29 ,0.00000 ,10.000 ,0.10000
21 ,26 ,30 ,0.00000 ,10.000 ,0.10000
21 ,26 ,31 ,0.00000 ,10.000 ,0.10000
21 ,26 ,32 ,0.00000 ,10.000 ,0.10000
21 ,26 ,33 ,0.00000 ,10.000 ,0.10000
21 ,26 ,34 ,0.00000 ,10.000 ,0.10000
21 ,26 ,35 ,0.00000 ,10.000 ,0.10000
21 ,26 ,36 ,0.00000 ,10.000 ,0.10000
21 ,26 ,37 ,0.00000 ,10.000 ,0.10000
21 ,26 ,38 ,0.00000 ,10.000 ,0.10000
21 ,27 ,11 ,0.00000 ,10.000 ,0.10000
21 ,27 ,12 ,0.00000 ,10.000 ,0.10000
21 ,27 ,13 ,0.00006 ,10.000 ,0.10000
21 ,27 ,14 ,0.00006 ,10.000 ,0.10000
21 ,27 ,15 ,0.00129 ,10.000 ,0.10000
21 ,27 ,16 ,0.00020 ,10.000 ,0.10000
21 ,27 ,17 ,0.00016 ,10.000 ,0.10000
21 ,27 ,18 ,0.00000 ,10.000 ,0.10000
21 ,27 ,19 ,0.00034 ,10.000 ,0.10000
21 ,27 ,20 ,0.00000 ,10.000 ,0.10000
21 ,27 ,21 ,0.00000 ,10.000 ,0.10000
21 ,27 ,22 ,0.00000 ,10.000 ,0.10000
21 ,27 ,23 ,0.00001 ,10.000 ,0.10000
21 ,27 ,24 ,0.00000 ,10.000 ,0.10000
21 ,27 ,25 ,0.00000 ,10.000 ,0.10000
21 ,27 ,27 ,0.00000 ,10.000 ,0.10000
21 ,27 ,28 ,0.00000 ,10.000 ,0.10000
21 ,27 ,29 ,0.00000 ,10.000 ,0.10000
21 ,27 ,30 ,0.00000 ,10.000 ,0.10000
21 ,27 ,31 ,0.00000 ,10.000 ,0.10000
21 ,27 ,32 ,0.00000 ,10.000 ,0.10000
21 ,27 ,33 ,0.00000 ,10.000 ,0.10000
21 ,27 ,34 ,0.00000 ,10.000 ,0.10000
21 ,27 ,35 ,0.00000 ,10.000 ,0.10000
21 ,27 ,36 ,0.00000 ,10.000 ,0.10000
21 ,28 ,11 ,0.00000 ,10.000 ,0.10000
21 ,28 ,12 ,0.00000 ,10.000 ,0.10000
21 ,28 ,13 ,0.00001 ,10.000 ,0.10000
21 ,28 ,14 ,0.01001 ,10.000 ,0.10000
21 ,28 ,15 ,0.01594 ,10.000 ,0.10000
21 ,28 ,16 ,0.00046 ,10.000 ,0.10000
21 ,28 ,17 ,0.00119 ,10.000 ,0.10000
21 ,28 ,18 ,0.00246 ,10.000 ,0.10000
21 ,28 ,19 ,0.00238 ,10.000 ,0.10000
21 ,28 ,20 ,0.00179 ,10.000 ,0.10000
21 ,28 ,21 ,0.00017 ,10.000 ,0.10000
21 ,28 ,22 ,0.07240 ,10.000 ,0.10000
21 ,28 ,23 ,0.02589 ,10.000 ,0.10000
21 ,28 ,24 ,0.00000 ,10.000 ,0.10000
21 ,28 ,25 ,0.00001 ,10.000 ,0.10000
21 ,28 ,26 ,0.00000 ,10.000 ,0.10000
21 ,28 ,27 ,0.00000 ,10.000 ,0.10000
21 ,28 ,28 ,0.00000 ,10.000 ,0.10000
21 ,28 ,29 ,0.00000 ,10.000 ,0.10000
21 ,28 ,30 ,0.00000 ,10.000 ,0.10000
21 ,28 ,31 ,0.00000 ,10.000 ,0.10000
21 ,28 ,32 ,0.00000 ,10.000 ,0.10000
21 ,28 ,33 ,0.00000 ,10.000 ,0.10000
21 ,28 ,34 ,0.00000 ,10.000 ,0.10000
21 ,28 ,35 ,0.00000 ,10.000 ,0.10000
21 ,28 ,36 ,0.00000 ,10.000 ,0.10000
21 ,29 ,14 ,0.00107 ,10.000 ,0.10000
21 ,29 ,15 ,0.00869 ,10.000 ,0.10000
21 ,29 ,16 ,0.02107 ,10.000 ,0.10000
21 ,29 ,17 ,0.00340 ,10.000 ,0.10000
21 ,29 ,18 ,0.00305 ,10.000 ,0.10000
21 ,29 ,19 ,0.04075 ,10.000 ,0.10000
21 ,29 ,20 ,0.08593 ,10.000 ,0.10000
21 ,29 ,21 ,0.03369 ,10.000 ,0.10000
21 ,29 ,22 ,0.05922 ,10.000 ,0.10000
21 ,29 ,23 ,0.05949 ,10.000 ,0.10000
21 ,29 ,24 ,0.02703 ,10.000 ,0.10000
21 ,29 ,25 ,0.00001 ,10.000 ,0.10000
21 ,29 ,26 ,0.00000 ,10.000 ,0.10000
21 ,29 ,27 ,0.00000 ,10.000 ,0.10000
21 ,29 ,28 ,0.02126 ,10.000 ,0.10000
21 ,29 ,29 ,0.00000 ,10.000 ,0.10000
21 ,29 ,30 ,0.00000 ,10.000 ,0.10000
21 ,29 ,31 ,0.00168 ,10.000 ,0.10000
21 ,29 ,32 ,0.00000 ,10.000 ,0.10000
21 ,30 ,14 ,0.00216 ,10.000 ,0.10000
21 ,30 ,15 ,0.00246 ,10.000 ,0.10000
21 ,30 ,16 ,0.00790 ,10.000 ,0.10000
21 ,30 ,17 ,0.03423 ,10.000 ,0.10000
21 ,30 ,18 ,0.01388 ,10.000 ,0.10000
21 ,30 ,19 ,0.00783 ,10.000 ,0.10000
21 ,30 ,20 ,0.11126 ,10.000 ,0.10000
21 ,30 ,21 ,0.13654 ,10.000 ,0.10000
21 ,30 ,22 ,0.00011 ,10.000 ,0.10000
21 ,30 ,23 ,0.00000 ,10.000 ,0.10000
21 ,30 ,24 ,0.00000 ,10.000 ,0.10000
21 ,30 ,25 ,0.00000 ,10.000 ,0.10000
21 ,30 ,26 ,0.00000 ,10.000 ,0.10000
21 ,30 ,27 ,0.00000 ,10.000 ,0.10000
21 ,30 ,28 ,0.00000 ,10.000 ,0.10000
21 ,30 ,29 ,0.00000 ,10.000 ,0.10000
21 ,30 ,30 ,0.00000 ,10.000 ,0.10000
21 ,31 ,14 ,0.00003 ,10.000 ,0.10000
21 ,31 ,15 ,0.00003 ,10.000 ,0.10000
21 ,31 ,16 ,0.00004 ,10.000 ,0.10000
21 ,31 ,17 ,0.00000 ,10.000 ,0.10000
21 ,31 ,18 ,0.00000 ,10.000 ,0.10000
21 ,31 ,19 ,0.00000 ,10.000 ,0.10000
21 ,31 ,20 ,0.00000 ,10.000 ,0.10000
21 ,31 ,21 ,0.00000 ,10.000 ,0.10000
21 ,31 ,22 ,0.00000 ,10.000 ,0.10000
21 ,31 ,23 ,0.00000 ,10.000 ,0.10000
21 ,31 ,24 ,0.00000 ,10.000 ,0.10000
21 ,31 ,25 ,0.00000 ,10.000 ,0.10000
21 ,31 ,26 ,0.00000 ,10.000 ,0.10000
22 ,23 ,24 ,0.00000 ,10.000 ,0.10000
22 ,24 ,12 ,0.00000 ,10.000 ,0.10000
22 ,24 ,13 ,0.00000 ,10.000 ,0.10000
22 ,24 ,14 ,0.00011 ,10.000 ,0.10000
22 ,24 ,15 ,0.00153 ,10.000 ,0.10000
22 ,24 ,16 ,0.00082 ,10.000 ,0.10000
22 ,24 ,17 ,0.00003 ,10.000 ,0.10000
22 ,24 ,18 ,0.00000 ,10.000 ,0.10000
22 ,24 ,19 ,0.00000 ,10.000 ,0.10000
22 ,24 ,20 ,0.00000 ,10.000 ,0.10000
22 ,24 ,21 ,0.00000 ,10.000 ,0.10000
22 ,24 ,22 ,0.00000 ,10.000 ,0.10000
22 ,24 ,23 ,0.00018 ,10.000 ,0.10000
